มหาวิทยาลัย,ค่าใช้จ่าย,ชื่อหลักสูตร,ชื่อหลักสูตรภาษาอังกฤษ,มหาวิทยาลัย_หลักสูตร
มหาวิทยาลัยเทคโนโลยีพระจอมเกล้าธนบุรี,14500,ครุศาสตร์อุตสาหกรรมบัณฑิต สาขาวิชาวิศวกรรมไฟฟ้า ปริญญาตรี 5 ปี,Bachelor of Science in Industrial Education Program in Electrical Engineering 5-year undergraduate program,มหาวิทยาลัยเทคโนโลยีพระจอมเกล้าธนบุรี ครุศาสตร์อุตสาหกรรมบัณฑิต สาขาวิชาวิศวกรรมไฟฟ้า ปริญญาตรี 5 ปี
มหาวิทยาลัยเทคโนโลยีพระจอมเกล้าพระนครเหนือ,25000,วศ.บ.วิศวกรรมคอมพิวเตอร์,Bachelor of Engineering Program in Computer Engineering,มหาวิทยาลัยเทคโนโลยีพระจอมเกล้าพระนครเหนือ วศ.บ.วิศวกรรมคอมพิวเตอร์
สถาบันเทคโนโลยีพระจอมเกล้าเจ้าคุณทหารลาดกระบัง,25000,วศ.บ. วิศวกรรมคอมพิวเตอร์,B.Eng. Computer Engineering,สถาบันเทคโนโลยีพระจอมเกล้าเจ้าคุณทหารลาดกระบัง วศ.บ. วิศวกรรมคอมพิวเตอร์
สถาบันเทคโนโลยีพระจอมเกล้าเจ้าคุณทหารลาดกระบัง,90000,วศ.บ. วิศวกรรมคอมพิวเตอร์ (หลักสูตรนานาชาติ),B.Eng. Computer Engineering (International Program),สถาบันเทคโนโลยีพระจอมเกล้าเจ้าคุณทหารลาดกระบัง วศ.บ. วิศวกรรมคอมพิวเตอร์ (หลักสูตรนานาชาติ)
สถาบันเทคโนโลยีพระจอมเกล้าเจ้าคุณทหารลาดกระบัง,50000,วศ.บ. วิศวกรรมคอมพิวเตอร์และความปลอดภัยไซเบอร์,B.Eng. Computer Engineering and Cyber Security,สถาบันเทคโนโลยีพระจอมเกล้าเจ้าคุณทหารลาดกระบัง วศ.บ. วิศวกรรมคอมพิวเตอร์และความปลอดภัยไซเบอร์
สถาบันเทคโนโลยีพระจอมเกล้าเจ้าคุณทหารลาดกระบัง,20000,วศ.บ. วิศวกรรมคอมพิวเตอร์,B.Eng. Computer Engineering,สถาบันเทคโนโลยีพระจอมเกล้าเจ้าคุณทหารลาดกระบัง วศ.บ. วิศวกรรมคอมพิวเตอร์
มหาวิทยาลัยเทคโนโลยีสุรนารี,45400,"กลุ่มวิศวกรรมศาสตร์ (ประกอบด้วยสาขาวิชาวิศวกรรมการผลิตอัตโนมัติและหุ่นยนต์, วิศวกรรมเกษตรและอาหาร, วิศวกรรมคอมพิวเตอร์, วิศวกรรมเคมี, วิศวกรรมเครื่องกล, วิศวกรรมปิโตรเลียมและเทคโนโลยีธรณี, วิศวกรรมไฟฟ้า, วิศวกรรมโทรคมนาคม, วิศวกรรมยานยนต์,วิศวกรรมโยธา, วิศวกรรมขนส่งและโลจิสติส์, วิศวกรรมเซรามิก, วิศวกรรมพอลิเมอร์, วิศวกรรมโลหการ, วิศวกรรมสิ่งแวดล้อม, วิศวกรรมธรณี, วิศวกรรมอากาศยาน, วิศวกรรมอิเล็กทรอนิกส์, วิศวกรรมอุตสาหการ เรียนรวมกันปี 1 แยกสาขาปี 2)",Engineering,"มหาวิทยาลัยเทคโนโลยีสุรนารี กลุ่มวิศวกรรมศาสตร์ (ประกอบด้วยสาขาวิชาวิศวกรรมการผลิตอัตโนมัติและหุ่นยนต์, วิศวกรรมเกษตรและอาหาร, วิศวกรรมคอมพิวเตอร์, วิศวกรรมเคมี, วิศวกรรมเครื่องกล, วิศวกรรมปิโตรเลียมและเทคโนโลยีธรณี, วิศวกรรมไฟฟ้า, วิศวกรรมโทรคมนาคม, วิศวกรรมยานยนต์,วิศวกรรมโยธา, วิศวกรรมขนส่งและโลจิสติส์, วิศวกรรมเซรามิก, วิศวกรรมพอลิเมอร์, วิศวกรรมโลหการ, วิศวกรรมสิ่งแวดล้อม, วิศวกรรมธรณี, วิศวกรรมอากาศยาน, วิศวกรรมอิเล็กทรอนิกส์, วิศวกรรมอุตสาหการ เรียนรวมกันปี 1 แยกสาขาปี 2)"
มหาวิทยาลัยเทคโนโลยีสุรนารี,24638,วิศวกรรมคอมพิวเตอร์,Computer Engineering,มหาวิทยาลัยเทคโนโลยีสุรนารี วิศวกรรมคอมพิวเตอร์
มหาวิทยาลัยนเรศวร,16000,หลักสูตรวิศวกรรมศาสตรบัณฑิต สาขาวิชาวิศวกรรมคอมพิวเตอร์,Bachelor of Engineering Program in Computer Engineering,มหาวิทยาลัยนเรศวร หลักสูตรวิศวกรรมศาสตรบัณฑิต สาขาวิชาวิศวกรรมคอมพิวเตอร์
มหาวิทยาลัยวลัยลักษณ์,32700,วิศวกรรมศาสตรบัณฑิต สาขาวิศวกรรมคอมพิวเตอร์และปัญญาประดิษฐ์,Bachelor of Engineering Program in Computer Engineering and Artificial Intelligence,มหาวิทยาลัยวลัยลักษณ์ วิศวกรรมศาสตรบัณฑิต สาขาวิศวกรรมคอมพิวเตอร์และปัญญาประดิษฐ์
มหาวิทยาลัยแม่ฟ้าหลวง,28000,วศ.บ. วิศวกรรมคอมพิวเตอร์ (จัดการเรียนการสอนเป็นภาษาอังกฤษ),Bachelor of Engineering Program in Computer Engineering,มหาวิทยาลัยแม่ฟ้าหลวง วศ.บ. วิศวกรรมคอมพิวเตอร์ (จัดการเรียนการสอนเป็นภาษาอังกฤษ)
มหาวิทยาลัยนราธิวาสราชนครินทร์,14000,วิศวกรรมคอมพิวเตอร์,Bachelor of Engineering Program in Computer Engineering,มหาวิทยาลัยนราธิวาสราชนครินทร์ วิศวกรรมคอมพิวเตอร์
มหาวิทยาลัยนครพนม,9025,วิศวกรรมศาสตรบัณฑิต,Bachelor of Engineering Program in Computer Engineering,มหาวิทยาลัยนครพนม วิศวกรรมศาสตรบัณฑิต
มหาวิทยาลัยพะเยา,21000,หลักสูตรวิศวกรรมศาสตรบัณฑิต สาขาวิชาวิศวกรรมคอมพิวเตอร์,Bachelor of Engineering Program in Computer Engineering,มหาวิทยาลัยพะเยา หลักสูตรวิศวกรรมศาสตรบัณฑิต สาขาวิชาวิศวกรรมคอมพิวเตอร์
มหาวิทยาลัยกาฬสินธุ์,10150,วศ.บ. วิศวกรรมคอมพิวเตอร์,B.Eng.(Computer Engineering),มหาวิทยาลัยกาฬสินธุ์ วศ.บ. วิศวกรรมคอมพิวเตอร์
มหาวิทยาลัยรามคำแหง,26875,หลักสูตรวิศวกรรมศาสตรบัณฑิต สาขาวิชาวิศวกรรมคอมพิวเตอร์ (วศ.บ. (วิศวกรรมคอมพิวเตอร์)),Bechelor of Engineering Program in Computer Engineering  (B. Eng. (Computer Engineering)),มหาวิทยาลัยรามคำแหง หลักสูตรวิศวกรรมศาสตรบัณฑิต สาขาวิชาวิศวกรรมคอมพิวเตอร์ (วศ.บ. (วิศวกรรมคอมพิวเตอร์))
มหาวิทยาลัยรามคำแหง,50408,หลักสูตรวิศวกรรมศาสตรบัณฑิต สาขาวิชาวิศวกรรมคอมพิวเตอร์ (หลักสูตรนานาชาติ) (วศ.บ. (วิศวกรรมคอมพิวเตอร์)),Bechelor of Engineering Program in Computer Engineering (International Program) (B. Eng. (Computer Engineering)),มหาวิทยาลัยรามคำแหง หลักสูตรวิศวกรรมศาสตรบัณฑิต สาขาวิชาวิศวกรรมคอมพิวเตอร์ (หลักสูตรนานาชาติ) (วศ.บ. (วิศวกรรมคอมพิวเตอร์))
สถาบันเทคโนโลยีจิตรลดา,31500,วิศวกรรมศาสตรบัณฑิต สาขาวิชาวิศวกรรมคอมพิวเตอร์,Bachelor of Engineering Program in Computer Engineering,สถาบันเทคโนโลยีจิตรลดา วิศวกรรมศาสตรบัณฑิต สาขาวิชาวิศวกรรมคอมพิวเตอร์
มหาวิทยาลัยราชภัฏพิบูลสงคราม,12000,หลักสูตรวิศวกรรมศาสตรบัณฑิต สาขาวิชาวิศวกรรมคอมพิวเตอร์,Bachelor of Engineering Program in Computer Engineering,มหาวิทยาลัยราชภัฏพิบูลสงคราม หลักสูตรวิศวกรรมศาสตรบัณฑิต สาขาวิชาวิศวกรรมคอมพิวเตอร์
มหาวิทยาลัยราชภัฏสวนสุนันทา,18500,วศ.บ.วิศวกรรมคอมพิวเตอร์,Bachelor of Engineering,มหาวิทยาลัยราชภัฏสวนสุนันทา วศ.บ.วิศวกรรมคอมพิวเตอร์
มหาวิทยาลัยราชภัฏอุบลราชธานี,9076,วศ.บ.วิศวกรรมคอมพิวเตอร์และเครือข่าย,Computer and Network Engineering,มหาวิทยาลัยราชภัฏอุบลราชธานี วศ.บ.วิศวกรรมคอมพิวเตอร์และเครือข่าย
มหาวิทยาลัยเทคโนโลยีราชมงคลธัญบุรี,14000,วิศวกรรมคอมพิวเตอร์,Computer Engineering,มหาวิทยาลัยเทคโนโลยีราชมงคลธัญบุรี วิศวกรรมคอมพิวเตอร์
มหาวิทยาลัยเทคโนโลยีราชมงคลธัญบุรี,20000,วิศวกรรมคอมพิวเตอร์,Computer Engineering,มหาวิทยาลัยเทคโนโลยีราชมงคลธัญบุรี วิศวกรรมคอมพิวเตอร์
มหาวิทยาลัยเทคโนโลยีราชมงคลกรุงเทพ,16120,วศ.บ. (วิศวกรรมคอมพิวเตอร์และระบบไอโอที),B.Eng. (Computer Engineering and IoT System),มหาวิทยาลัยเทคโนโลยีราชมงคลกรุงเทพ วศ.บ. (วิศวกรรมคอมพิวเตอร์และระบบไอโอที)
มหาวิทยาลัยเทคโนโลยีราชมงคลพระนคร,15000,วศ.บ. วิศวกรรมคอมพิวเตอร์,Bachelor of Engineering Program in Computer Engineering,มหาวิทยาลัยเทคโนโลยีราชมงคลพระนคร วศ.บ. วิศวกรรมคอมพิวเตอร์
มหาวิทยาลัยเทคโนโลยีราชมงคลรัตนโกสินทร์,15000,วศ.บ.  วิศวกรรมคอมพิวเตอร์ 4 ปี,BachelorofEngineering(B.Eng.),มหาวิทยาลัยเทคโนโลยีราชมงคลรัตนโกสินทร์ วศ.บ.  วิศวกรรมคอมพิวเตอร์ 4 ปี
มหาวิทยาลัยเทคโนโลยีราชมงคลรัตนโกสินทร์,15000,อส.บ. เทคโนโลยีวิศวกรรมคอมพิวเตอร์ 4 ปี,BachelorofIndustrialTechnology(B.Ind.Tech.),มหาวิทยาลัยเทคโนโลยีราชมงคลรัตนโกสินทร์ อส.บ. เทคโนโลยีวิศวกรรมคอมพิวเตอร์ 4 ปี
มหาวิทยาลัยเทคโนโลยีราชมงคลศรีวิชัย,13750,วศ.บ. วิศวกรรมคอมพิวเตอร์,Computer Engineering,มหาวิทยาลัยเทคโนโลยีราชมงคลศรีวิชัย วศ.บ. วิศวกรรมคอมพิวเตอร์
มหาวิทยาลัยเทคโนโลยีราชมงคลศรีวิชัย,13750,วศ.บ. วิศวกรรมปัญญาประดิษฐ์และนวัตกรรมดิจิทัล,Artificial Intelligence and Digital Innovation Engineering,มหาวิทยาลัยเทคโนโลยีราชมงคลศรีวิชัย วศ.บ. วิศวกรรมปัญญาประดิษฐ์และนวัตกรรมดิจิทัล
มหาวิทยาลัยเทคโนโลยีราชมงคลศรีวิชัย,13750,วศ.บ. วิศวกรรมคอมพิวเตอร์และการสื่อสาร,Information and Communication Engineering,มหาวิทยาลัยเทคโนโลยีราชมงคลศรีวิชัย วศ.บ. วิศวกรรมคอมพิวเตอร์และการสื่อสาร
มหาวิทยาลัยเทคโนโลยีราชมงคลอีสาน,12000,วศ.บ.วิศวกรรมคอมพิวเตอร์,Programin Computer Engineering,มหาวิทยาลัยเทคโนโลยีราชมงคลอีสาน วศ.บ.วิศวกรรมคอมพิวเตอร์
มหาวิทยาลัยศรีปทุม,46825,วศ.บ. สาขาวิชาวิศวกรรมคอมพิวเตอร์,B.Sc. Computer Engineering,มหาวิทยาลัยศรีปทุม วศ.บ. สาขาวิชาวิศวกรรมคอมพิวเตอร์
มหาวิทยาลัยหอการค้าไทย,42500,หลักสูตรวิศวกรรมศาสตรบัณฑิต (วิศวกรรมคอมพิวเตอร์และปัญญาประดิษฐ์),B.Eng. (Computer Engineering and Artificial Intelligence),มหาวิทยาลัยหอการค้าไทย หลักสูตรวิศวกรรมศาสตรบัณฑิต (วิศวกรรมคอมพิวเตอร์และปัญญาประดิษฐ์)
มหาวิทยาลัยเทคโนโลยีมหานคร,43572,วศ.บ. วิศวกรรมคอมพิวเตอร์และปัญญาประดิษฐ์,Computer Engineering,มหาวิทยาลัยเทคโนโลยีมหานคร วศ.บ. วิศวกรรมคอมพิวเตอร์และปัญญาประดิษฐ์
มหาวิทยาลัยรังสิต,49600,วศ.บ.วิศวกรรมคอมพิวเตอร์,B.Eng. Computer Engineering,มหาวิทยาลัยรังสิต วศ.บ.วิศวกรรมคอมพิวเตอร์
มหาวิทยาลัยธุรกิจบัณฑิตย์,42125,หลักสูตรวิศวกรรมศาสตรบัณฑิต สาขาวิชาวิศวกรรมคอมพิวเตอร์,Bachelor of Engineering Program in Computer Engineering,มหาวิทยาลัยธุรกิจบัณฑิตย์ หลักสูตรวิศวกรรมศาสตรบัณฑิต สาขาวิชาวิศวกรรมคอมพิวเตอร์
มหาวิทยาลัยเกษมบัณฑิต,35250,วศ.บ.วิศวกรรมคอมพิวเตอร์,B.Eng. (Computer Engineering),มหาวิทยาลัยเกษมบัณฑิต วศ.บ.วิศวกรรมคอมพิวเตอร์
มหาวิทยาลัยสยาม,37938,วศ.บ. สาขาวิชาวิศวกรรมคอมพิวเตอร์,Bachelor of Engineering (Computer Engineering),มหาวิทยาลัยสยาม วศ.บ. สาขาวิชาวิศวกรรมคอมพิวเตอร์
สถาบันการจัดการปัญญาภิวัฒน์,48000,หลักสูตรวิศวกรรมศาสตรบัณฑิต สาขาวิชาวิศวกรรมคอมพิวเตอร์และปัญญาประดิษฐ์,Bachelor of Engineering Program in Computer Engineering and Artificial Intelligence,สถาบันการจัดการปัญญาภิวัฒน์ หลักสูตรวิศวกรรมศาสตรบัณฑิต สาขาวิชาวิศวกรรมคอมพิวเตอร์และปัญญาประดิษฐ์
สถาบันเทคโนโลยีพระจอมเกล้าเจ้าคุณทหารลาดกระบัง,60000,บธ.บ. บริหารธุรกิจบัณฑิต (หลักสูตรนานาชาติ) แขนง DIGITAL SUPPLY CHAIN MANAGEMENT,B.B.A. Business Administration (International Program),สถาบันเทคโนโลยีพระจอมเกล้าเจ้าคุณทหารลาดกระบัง บธ.บ. บริหารธุรกิจบัณฑิต (หลักสูตรนานาชาติ) แขนง DIGITAL SUPPLY CHAIN MANAGEMENT
มหาวิทยาลัยสงขลานครินทร์,28000,วศ.บ. วิศวกรรมปัญญาประดิษฐ์,Bachelor of Engineering Program in Artificial Intelligence Engineering,มหาวิทยาลัยสงขลานครินทร์ วศ.บ. วิศวกรรมปัญญาประดิษฐ์
มหาวิทยาลัยสงขลานครินทร์,38000,วศ.บ. วิศวกรรมปัญญาประดิษฐ์และระบบอัจฉริยะ,Bachelor of Engineering Programe in Artificial Intelligence and System Engineering,มหาวิทยาลัยสงขลานครินทร์ วศ.บ. วิศวกรรมปัญญาประดิษฐ์และระบบอัจฉริยะ
มหาวิทยาลัยเทคโนโลยีพระจอมเกล้าธนบุรี,25000,หลักสูตรวิศวกรรมศาสตรบัณฑิต สาขาวิชาวิศวกรรมระบบอัจฉริยะ ปริญญาตรี 4 ปี (พื้นที่การศึกษาราชบุรี),Bachelor of Engineering Program in Intelligence Systems Engineering 4-year undergraduate program (Rajaburi educational region),มหาวิทยาลัยเทคโนโลยีพระจอมเกล้าธนบุรี หลักสูตรวิศวกรรมศาสตรบัณฑิต สาขาวิชาวิศวกรรมระบบอัจฉริยะ ปริญญาตรี 4 ปี (พื้นที่การศึกษาราชบุรี)
สถาบันเทคโนโลยีพระจอมเกล้าเจ้าคุณทหารลาดกระบัง,21875,วศ.บ. วิศวกรรมปัญญาประดิษฐ์และการเป็นผู้ประกอบการ (หลักสูตรนานาชาติ) (หลักสูตรร่วม สจล. และ ม.กรุงเทพ),B.Eng. Ai Engineering and Entrepreneurship (International Program) Joint Degree between KMITL and Bangkok University,สถาบันเทคโนโลยีพระจอมเกล้าเจ้าคุณทหารลาดกระบัง วศ.บ. วิศวกรรมปัญญาประดิษฐ์และการเป็นผู้ประกอบการ (หลักสูตรนานาชาติ) (หลักสูตรร่วม สจล. และ ม.กรุงเทพ)
มหาวิทยาลัยอุบลราชธานี,28000,วศ.บ.สาขาวิชาวิศวกรรมปัญญาประดิษฐ์และการสั่งการ,Bachelor of Engineering Program in Artificial Intelligence and Prompt Engineering,มหาวิทยาลัยอุบลราชธานี วศ.บ.สาขาวิชาวิศวกรรมปัญญาประดิษฐ์และการสั่งการ
มหาวิทยาลัยเทคโนโลยีราชมงคลศรีวิชัย,13750,วศ.บ. วิศวกรรมปัญญาประดิษฐ์และนวัตกรรมดิจิทัล,Artificial Intelligence and Digital Innovation Engineering,มหาวิทยาลัยเทคโนโลยีราชมงคลศรีวิชัย วศ.บ. วิศวกรรมปัญญาประดิษฐ์และนวัตกรรมดิจิทัล
สถาบันการจัดการปัญญาภิวัฒน์,48000,หลักสูตรวิศวกรรมศาสตรบัณฑิต สาขาวิชาวิศวกรรมคอมพิวเตอร์และปัญญาประดิษฐ์,Bachelor of Engineering Program in Computer Engineering and Artificial Intelligence,สถาบันการจัดการปัญญาภิวัฒน์ หลักสูตรวิศวกรรมศาสตรบัณฑิต สาขาวิชาวิศวกรรมคอมพิวเตอร์และปัญญาประดิษฐ์
